Community,Topic,Time,Mean Sentiment
3.0,1.0,63.0,0.2482663224548152
3.0,1.0,64.0,0.24152529915888743
3.0,1.0,65.0,0.24633353920181608
3.0,1.0,66.0,0.24140074028912845
3.0,1.0,67.0,0.24429242983368343
3.0,1.0,68.0,0.24213703305155782
3.0,1.0,69.0,0.2403500809698989
3.0,1.0,70.0,0.24119640070444348
3.0,1.0,71.0,0.23940760905302388
3.0,1.0,72.0,0.23744696621887937
3.0,1.0,73.0,0.2406113883337624
3.0,1.0,74.0,0.23609565517231626
3.0,1.0,75.0,0.23780647919456432
3.0,1.0,76.0,0.23628733058741
3.0,1.0,77.0,0.2407037172435036
3.0,1.0,78.0,0.2369113587509344
3.0,1.0,79.0,0.23323880633779642
3.0,1.0,80.0,0.23211861668794825
3.0,1.0,81.0,0.23196591604358532
3.0,1.0,82.0,0.23371906545425386
3.0,1.0,83.0,0.22957397603450003
3.0,1.0,84.0,0.2331629317748935
3.0,1.0,85.0,0.2268121006126224
3.0,1.0,86.0,0.22879180733483176
3.0,1.0,87.0,0.22688938442043685
3.0,1.0,88.0,0.22881165782048166
3.0,1.0,89.0,0.22582934978694133
3.0,1.0,90.0,0.22764515619660602
3.0,1.0,91.0,0.2255917876910882
3.0,1.0,92.0,0.2232069662687362
3.0,1.0,93.0,0.22459380151954328
3.0,1.0,94.0,0.2231676057764614
3.0,1.0,95.0,0.2257864118869128
3.0,1.0,96.0,0.21881312184696586
3.0,1.0,97.0,0.222147799055855
3.0,1.0,98.0,0.2211950294008829
3.0,1.0,99.0,0.2206149270518396
3.0,1.0,100.0,0.22020154512194526
3.0,1.0,101.0,0.22197083467815004
3.0,1.0,102.0,0.21800792912668973
3.0,1.0,103.0,0.21979299548221076
3.0,1.0,104.0,0.21670156540406085
3.0,1.0,105.0,0.2159812687055011
3.0,1.0,106.0,0.2132077736854535
3.0,1.0,107.0,0.21734932677149887
3.0,1.0,108.0,0.21478054229116295
3.0,1.0,109.0,0.21233179714121156
3.0,1.0,110.0,0.2135467000404875
3.0,1.0,111.0,0.20965026209328794
3.0,1.0,112.0,0.21114462711247553
3.0,1.0,113.0,0.21360963240074532
3.0,1.0,114.0,0.20844488185118734
3.0,1.0,115.0,0.21036620859015467
3.0,1.0,116.0,0.2054780961733136
3.0,1.0,117.0,0.20630954366071197
3.0,1.0,118.0,0.2121930616573873
3.0,1.0,119.0,0.2063511147793166
3.0,1.0,120.0,0.2081910664567199
3.0,1.0,121.0,0.21029494723139774
3.0,1.0,122.0,0.20030443047831378
3.0,1.0,123.0,0.2066607788947436
3.0,1.0,124.0,0.202329276769853
3.0,1.0,125.0,0.2012233618890114
3.0,1.0,126.0,0.20725857906726278
3.0,1.0,127.0,0.20224457057866974
3.0,1.0,128.0,0.20505462796179155
3.0,1.0,129.0,0.20300469702590984
3.0,1.0,130.0,0.20365555895834975
3.0,1.0,131.0,0.20137990775431336
3.0,1.0,132.0,0.20119309354127954
3.0,1.0,133.0,0.20678699171773587
3.0,1.0,134.0,0.19558598107971584
3.0,1.0,135.0,0.20055773831032422
3.0,1.0,136.0,0.2005350783256822
3.0,1.0,137.0,0.20100695077271896
3.0,1.0,138.0,0.1978206477068614
3.0,1.0,139.0,0.2008027810739344
3.0,1.0,140.0,0.1960578004710523
3.0,1.0,141.0,0.1991290142414082
3.0,1.0,142.0,0.19664630707513203
3.0,1.0,143.0,0.19685589656259986
3.0,1.0,144.0,0.19663235162063364
3.0,1.0,145.0,0.19602959924069432
3.0,1.0,146.0,0.19376215525640744
3.0,1.0,147.0,0.1935756684040942
3.0,1.0,148.0,0.19581817168573812
3.0,1.0,149.0,0.1910935556951464
3.0,1.0,150.0,0.19339442023059375
3.0,1.0,151.0,0.1927000821232034
3.0,1.0,152.0,0.18840598492190885
3.0,1.0,153.0,0.19287059862466388
3.0,1.0,154.0,0.19033246088512515
3.0,1.0,155.0,0.19179739093515713
3.0,1.0,156.0,0.19284426548195244
3.0,1.0,157.0,0.18801478767653276
3.0,1.0,158.0,0.18675076749230535
3.0,1.0,159.0,0.1886118195106837
3.0,1.0,160.0,0.1851524077300739
3.0,1.0,161.0,0.18575079785073906
3.0,1.0,162.0,0.18757511070673655
3.0,1.0,163.0,0.1851614741951829
3.0,1.0,164.0,0.18513411432974905
3.0,1.0,165.0,0.1824650854623308
3.0,1.0,166.0,0.1859702193196811
3.0,1.0,167.0,0.1816371185203813
3.0,1.0,168.0,0.18193920273212044
3.0,1.0,169.0,0.17865350475157907
3.0,1.0,170.0,0.17949435819439596
3.0,1.0,171.0,0.18166483526831262
3.0,1.0,172.0,0.1844655963688417
3.0,1.0,173.0,0.17785165982216908
3.0,1.0,174.0,0.18425136345845786
3.0,1.0,175.0,0.17462421577773587
3.0,1.0,176.0,0.17834326152163527
3.0,1.0,177.0,0.18120143962918148
3.0,1.0,178.0,0.17652843679812216
3.0,1.0,179.0,0.1703976932181451
3.0,1.0,180.0,0.1749382653616717
3.0,1.0,181.0,0.17156454016808206
3.0,1.0,182.0,0.17738960867782794
3.0,1.0,183.0,0.16942888761291094
3.0,1.0,184.0,0.17506846223956551
3.0,1.0,185.0,0.1749617848780992
3.0,1.0,186.0,0.1732764199225257
3.0,1.0,187.0,0.1758944483077622
3.0,1.0,188.0,0.1729726919783542
3.0,1.0,189.0,0.17024343642503162
3.0,1.0,190.0,0.17427476097879765
3.0,1.0,191.0,0.17373550028672935
3.0,1.0,192.0,0.17371112787164217
3.0,1.0,193.0,0.17665022022725546
3.0,1.0,194.0,0.16708260820594842
3.0,1.0,195.0,0.17253006914064287
3.0,1.0,196.0,0.16805652048642453
3.0,1.0,197.0,0.1677874629771603
3.0,1.0,198.0,0.17278020552780152
3.0,1.0,199.0,0.16574509203108917
3.0,1.0,200.0,0.16946977478654265
3.0,1.0,201.0,0.1674934677436628
3.0,1.0,202.0,0.16765060094820802
3.0,1.0,203.0,0.17029365338150904
3.0,1.0,204.0,0.16389193196200613
3.0,1.0,205.0,0.1631717616012728
3.0,1.0,206.0,0.16655742752926256
3.0,1.0,207.0,0.1612258508605493
3.0,1.0,208.0,0.16424849045617657
3.0,1.0,209.0,0.16344136125757272
3.0,1.0,210.0,0.16297973528916399
3.0,1.0,211.0,0.16017874426604467
3.0,1.0,212.0,0.1644970344449302
3.0,1.0,213.0,0.15993536271364825
3.0,1.0,214.0,0.15948998119401925
3.0,1.0,215.0,0.15818509179112403
3.0,1.0,216.0,0.16418487966346668
3.0,1.0,217.0,0.1597894834451199
3.0,1.0,218.0,0.15183389730737548
3.0,1.0,219.0,0.16042072202693525
3.0,1.0,220.0,0.15853583961291667
3.0,1.0,221.0,0.15578199720571
3.0,1.0,222.0,0.1607616847166381
3.0,1.0,223.0,0.1599346931232808
3.0,1.0,224.0,0.15548433391677793
3.0,1.0,225.0,0.15342705638763618
3.0,1.0,226.0,0.15659427900464828
3.0,1.0,227.0,0.15821903801549378
3.0,1.0,228.0,0.15540308687225607
3.0,1.0,229.0,0.1621747022184085
3.0,1.0,230.0,0.1577020636428921
3.0,1.0,231.0,0.154275559859104
3.0,1.0,232.0,0.15422394202725376
3.0,1.0,233.0,0.15713884581014498
3.0,1.0,234.0,0.1535295415709912
3.0,1.0,235.0,0.15116625538403125
3.0,1.0,236.0,0.14870706726273086
3.0,1.0,237.0,0.15567548979798876
3.0,1.0,238.0,0.14806156891180214
3.0,1.0,239.0,0.15409085721708504
3.0,1.0,240.0,0.15471874678287229
3.0,1.0,241.0,0.146262904439839
3.0,1.0,242.0,0.15763117543849647
3.0,1.0,243.0,0.14844876395938342
3.0,1.0,244.0,0.1540078521096582
3.0,1.0,245.0,0.15270884607877985
3.0,1.0,246.0,0.14553689425436286
3.0,1.0,247.0,0.15055915450589255
3.0,1.0,248.0,0.15066936330017036
3.0,1.0,249.0,0.14366797833532102
3.0,1.0,250.0,0.15142780755010596
3.0,1.0,251.0,0.14607757062884538
3.0,1.0,252.0,0.1432648472727148
3.0,1.0,253.0,0.14292764877930286
3.0,1.0,254.0,0.14486433802631934
3.0,1.0,255.0,0.1502602225683789
3.0,1.0,256.0,0.14053755321614025
3.0,1.0,257.0,0.14241088712316358
3.0,1.0,258.0,0.1443221236106535
3.0,1.0,259.0,0.1471125020987251
3.0,1.0,260.0,0.1479171579779268
3.0,1.0,261.0,0.13966359799429104
3.0,1.0,262.0,0.1416426921898876
3.0,1.0,263.0,0.14249953619515326
3.0,1.0,264.0,0.14284523511206898
3.0,1.0,265.0,0.14102018917627565
3.0,1.0,266.0,0.14026379915229753
3.0,1.0,267.0,0.14177409105220914
3.0,1.0,268.0,0.13655597538696598
3.0,1.0,269.0,0.13616819848886091
3.0,1.0,270.0,0.14088625362789642
3.0,1.0,271.0,0.1354045745517261
3.0,1.0,272.0,0.14294595985390363
3.0,1.0,273.0,0.13506080704828172
3.0,1.0,274.0,0.13588588520720712
3.0,1.0,275.0,0.1362811592907753
3.0,1.0,276.0,0.14205942620355694
3.0,1.0,277.0,0.13162607156211423
3.0,1.0,278.0,0.1348499364978189
3.0,1.0,279.0,0.134460427570723
3.0,1.0,280.0,0.13769808663448302
3.0,1.0,281.0,0.13923170228547344
3.0,1.0,282.0,0.13895328560486553
3.0,1.0,283.0,0.13298401577829502
3.0,1.0,284.0,0.13527783431315282
3.0,1.0,285.0,0.1383066982384657
3.0,1.0,286.0,0.1340840631644204
3.0,1.0,287.0,0.13371567737219298
3.0,1.0,288.0,0.13146900832345718
3.0,1.0,289.0,0.13602396157674806
3.0,1.0,290.0,0.1337563022361641
3.0,1.0,291.0,0.12844899704841004
3.0,1.0,292.0,0.13580006500996591
3.0,1.0,293.0,0.1296180513910333
3.0,1.0,294.0,0.13496622930308763
3.0,1.0,295.0,0.13188110505058545
3.0,1.0,296.0,0.1319977103923591
3.0,1.0,297.0,0.12506716052471853
3.0,1.0,298.0,0.1291918339058124
3.0,1.0,299.0,0.12913299165254247
3.0,1.0,300.0,0.13343442768533562
3.0,1.0,301.0,0.128054165194733
3.0,1.0,302.0,0.13139104579885308
3.0,1.0,303.0,0.12954196600022597
3.0,1.0,304.0,0.1306031426354266
3.0,1.0,305.0,0.1249242030048774
3.0,1.0,306.0,0.13215697815526706
3.0,1.0,307.0,0.1270512264101063
3.0,1.0,308.0,0.12516879847225534
3.0,1.0,309.0,0.1286441327938048
3.0,1.0,310.0,0.13383194537327833
3.0,1.0,311.0,0.12421070663687302
3.0,1.0,312.0,0.12535376767246273
3.0,1.0,313.0,0.1289441774759659
3.0,1.0,314.0,0.12323961742367188
3.0,1.0,315.0,0.1309986275081602
3.0,1.0,316.0,0.13160169148580597
3.0,1.0,317.0,0.12120996299822627
3.0,1.0,318.0,0.1237481093882168
3.0,1.0,319.0,0.12631544527384386
3.0,1.0,320.0,0.12441708035174713
3.0,1.0,321.0,0.12481304331220909
3.0,1.0,322.0,0.13406289736248156
3.0,1.0,323.0,0.12221799624339307
3.0,1.0,324.0,0.12255516083600208
3.0,1.0,325.0,0.12202961224604915
3.0,1.0,326.0,0.13372201209061405
3.0,1.0,327.0,0.11551614541693617
3.0,1.0,328.0,0.12767495112657706
3.0,1.0,329.0,0.1269896591369435
3.0,1.0,330.0,0.11778385392625122
3.0,1.0,331.0,0.12258618757959858
3.0,1.0,332.0,0.11432363645286345
3.0,1.0,333.0,0.12111488786873552
3.0,1.0,334.0,0.1235880384459968
3.0,1.0,335.0,0.12594048283049825
3.0,1.0,336.0,0.11863436363062765
3.0,1.0,337.0,0.12686914036170582
3.0,1.0,338.0,0.12086809148876856
3.0,1.0,339.0,0.12285303709341933
3.0,1.0,340.0,0.12062057253867674
3.0,1.0,341.0,0.11934559377839164
3.0,1.0,342.0,0.11752154266681294
3.0,1.0,343.0,0.11520117048012785
3.0,1.0,344.0,0.12133932569964222
3.0,1.0,345.0,0.11805547129618173
3.0,1.0,346.0,0.11763934785966852
3.0,1.0,347.0,0.12199807511327797
3.0,1.0,348.0,0.11530663593443284
3.0,1.0,349.0,0.1145482251352513
3.0,1.0,350.0,0.1184041550719273
3.0,1.0,351.0,0.11654170109197273
3.0,1.0,352.0,0.11748255895100317
3.0,1.0,353.0,0.11953769552851433
3.0,1.0,354.0,0.11231968647269587
3.0,1.0,355.0,0.11657396051322852
3.0,1.0,356.0,0.11371261555748266
3.0,1.0,357.0,0.11681273268405774
3.0,1.0,358.0,0.1158216415392234
3.0,1.0,359.0,0.11518426962813097
3.0,1.0,360.0,0.11626235536422129
3.0,1.0,361.0,0.11441620601456336
3.0,1.0,362.0,0.11164758467712779
3.0,1.0,363.0,0.1200573897979614
3.0,1.0,364.0,0.1083430762715388
3.0,1.0,365.0,0.11573688653834682
3.0,1.0,366.0,0.11279884068919584
3.0,1.0,367.0,0.10827464183314198
3.0,1.0,368.0,0.11646201363748275
3.0,1.0,369.0,0.1113232192939222
3.0,1.0,370.0,0.11242522769423131
3.0,1.0,371.0,0.11320913123292575
3.0,1.0,372.0,0.10666017069496214
3.0,1.0,373.0,0.10782247363186587
3.0,1.0,374.0,0.11233350388800557
3.0,1.0,375.0,0.10780578237783188
3.0,1.0,376.0,0.10507578120976001
3.0,1.0,377.0,0.11213309052336479
3.0,1.0,378.0,0.11592983521977201
3.0,1.0,379.0,0.10843632931803594
3.0,1.0,380.0,0.11390139064391332
3.0,1.0,381.0,0.10729489748650384
3.0,1.0,382.0,0.10926405976489083
3.0,1.0,383.0,0.1091294280177305
3.0,1.0,384.0,0.11091086821019819
3.0,1.0,385.0,0.1090277269817258
3.0,1.0,386.0,0.10441953245539509
3.0,1.0,387.0,0.10596260940222407
3.0,1.0,388.0,0.11031591464335537
3.0,1.0,389.0,0.11013469093880915
3.0,1.0,390.0,0.10609030416166965
3.0,1.0,391.0,0.10635050128027745
3.0,1.0,392.0,0.10940130311402474
3.0,1.0,393.0,0.1054959838563924
3.0,1.0,394.0,0.10239173101584922
3.0,1.0,395.0,0.10889056485171161
3.0,1.0,396.0,0.10078260828210253
3.0,1.0,397.0,0.10341923249935914
3.0,1.0,398.0,0.10242185838214071
3.0,1.0,399.0,0.10680824694824659
3.0,1.0,400.0,0.10953843567600613
3.0,1.0,401.0,0.10134009787427956
3.0,1.0,402.0,0.09884495781743484
3.0,1.0,403.0,0.10667386991778396
3.0,1.0,404.0,0.09410111801659372
3.0,1.0,405.0,0.10554411199260698
3.0,1.0,406.0,0.09634427834839339
3.0,1.0,407.0,0.09954827216994215
3.0,1.0,408.0,0.10086356344527452
3.0,1.0,409.0,0.09758609782921097
3.0,1.0,410.0,0.10547781605478224
3.0,1.0,411.0,0.10477443578860797
3.0,1.0,412.0,0.09890639717932619
3.0,1.0,413.0,0.10128577675933616
3.0,1.0,414.0,0.09774814579748065
3.0,1.0,415.0,0.10487315880669613
3.0,1.0,416.0,0.09592147992466216
3.0,1.0,417.0,0.10143990902413132
3.0,1.0,418.0,0.09905412842908795
3.0,1.0,419.0,0.100292621342338
3.0,1.0,420.0,0.09908051564338352
3.0,1.0,421.0,0.0959558809886658
3.0,1.0,422.0,0.1054265572470417
3.0,1.0,423.0,0.09521270019348096
3.0,1.0,424.0,0.09111627405996899
3.0,1.0,425.0,0.09362528491329247
3.0,1.0,426.0,0.09476158052016455
3.0,1.0,427.0,0.09422283284347338
3.0,1.0,428.0,0.09827694064171692
3.0,1.0,429.0,0.09501496446802737
3.0,1.0,430.0,0.09336767370825828
3.0,1.0,431.0,0.09904098849960002
3.0,1.0,432.0,0.09140038237796375
3.0,1.0,433.0,0.09014645824969149
3.0,1.0,434.0,0.09181158300188116
3.0,1.0,435.0,0.09540109703839149
3.0,1.0,436.0,0.09325221146267151
3.0,1.0,437.0,0.09042611469590678
3.0,1.0,438.0,0.09479696436046793
3.0,1.0,439.0,0.09509213497140097
3.0,1.0,440.0,0.08793887513278023
3.0,1.0,441.0,0.0944300969552206
3.0,1.0,442.0,0.09175199529710908
3.0,1.0,443.0,0.09080169512783366
3.0,1.0,444.0,0.08862215913023795
3.0,1.0,445.0,0.08644027634393242
3.0,1.0,446.0,0.09300215153514545
3.0,1.0,447.0,0.09453852682258064
3.0,1.0,448.0,0.08928972493550448
3.0,1.0,449.0,0.09382774078196052
3.0,1.0,450.0,0.08899505691792356
3.0,1.0,451.0,0.09308642534217854
3.0,1.0,452.0,0.0949523084895126
3.0,1.0,453.0,0.087647715218813
3.0,1.0,454.0,0.09617413542854303
3.0,1.0,455.0,0.09116294118587695
3.0,1.0,456.0,0.09088168103061292
3.0,1.0,457.0,0.08723429615609768
3.0,1.0,458.0,0.08795571037834012
3.0,1.0,459.0,0.09471618692162824
3.0,1.0,460.0,0.08960569422640006
3.0,1.0,461.0,0.08677138370980084
3.0,1.0,462.0,0.0912292819952242
3.0,1.0,463.0,0.0923535020447069
3.0,1.0,464.0,0.07955073899779792
3.0,1.0,465.0,0.08916778100585848
3.0,1.0,466.0,0.08814162787193298
3.0,1.0,467.0,0.08653763194160241
3.0,1.0,468.0,0.08382039405167778
3.0,1.0,469.0,0.08859708824889649
3.0,1.0,470.0,0.08758469979721735
3.0,1.0,471.0,0.08583666194625973
3.0,1.0,472.0,0.09121005821288597
3.0,1.0,473.0,0.08729611760488984
3.0,1.0,474.0,0.08998374977145196
3.0,1.0,475.0,0.08989878751688725
3.0,1.0,476.0,0.0902460926765252
3.0,1.0,477.0,0.08536809716411681
3.0,1.0,478.0,0.08802353323809255
3.0,1.0,479.0,0.0822421891520378
3.0,1.0,480.0,0.08794389638400323
3.0,1.0,481.0,0.08598882441594025
3.0,1.0,482.0,0.08130789207849214
3.0,1.0,483.0,0.0922210097488
3.0,1.0,484.0,0.08700424117477867
3.0,1.0,485.0,0.08963269137779624
3.0,1.0,486.0,0.08228584469440908
3.0,1.0,487.0,0.08037415006988205
3.0,1.0,488.0,0.08061895996890658
3.0,1.0,489.0,0.09012961140485422
3.0,1.0,490.0,0.07823516826446567
3.0,1.0,491.0,0.08252428007815141
3.0,1.0,492.0,0.08351807085076302
3.0,1.0,493.0,0.08103496621976333
3.0,1.0,494.0,0.07845037588556378
3.0,1.0,495.0,0.08410008655711755
3.0,1.0,496.0,0.07718198418967508
3.0,1.0,497.0,0.0798849924569676
3.0,1.0,498.0,0.07792627093777786
3.0,1.0,499.0,0.07857402644750368
3.0,1.0,500.0,0.08089835292027235
3.0,1.0,501.0,0.07984014992897048
3.0,1.0,502.0,0.08449587988052333
3.0,1.0,503.0,0.0755636187071937
3.0,1.0,504.0,0.08558416401030469
3.0,1.0,505.0,0.08470713594909675
3.0,1.0,506.0,0.0825266156300105
3.0,1.0,507.0,0.0811802125883566
3.0,1.0,508.0,0.07880805224890379
3.0,1.0,509.0,0.0742452939135866
3.0,1.0,510.0,0.08046093107741988
3.0,1.0,511.0,0.08241260721790764
3.0,1.0,512.0,0.08145825871181929
3.0,1.0,513.0,0.08307679570366872
3.0,1.0,514.0,0.08122463202785093
3.0,1.0,515.0,0.06987398775259325
3.0,1.0,516.0,0.08124756755779154
3.0,1.0,517.0,0.07493738700907909
3.0,1.0,518.0,0.084169245310292
3.0,1.0,519.0,0.07878003706810921
3.0,1.0,520.0,0.07721097307440625
3.0,1.0,521.0,0.07497258854911021
3.0,1.0,522.0,0.0778353540683579
3.0,1.0,523.0,0.07690605471779681
3.0,1.0,524.0,0.08003952195646458
3.0,1.0,525.0,0.08438661226282657
3.0,1.0,526.0,0.07470473530027046
3.0,1.0,527.0,0.08009909678542923
3.0,1.0,528.0,0.07496155237216148
3.0,1.0,529.0,0.07467899789335934
3.0,1.0,530.0,0.07664757441206771
3.0,1.0,531.0,0.07299924852287061
3.0,1.0,532.0,0.07868210163978213
3.0,1.0,533.0,0.07561184933082897
3.0,1.0,534.0,0.07502533296806756
3.0,1.0,535.0,0.07765226754131908
3.0,1.0,536.0,0.07928839451072171
3.0,1.0,537.0,0.07653486678804305
3.0,1.0,538.0,0.08229431888373642
3.0,1.0,539.0,0.07046996705953514
3.0,1.0,540.0,0.08080621282858902
3.0,1.0,541.0,0.0727035715210116
3.0,1.0,542.0,0.06861098954822162
3.0,1.0,543.0,0.07035362106827826
3.0,1.0,544.0,0.07056793356338532
3.0,1.0,545.0,0.07769325479871668
3.0,1.0,546.0,0.06905933434621729
3.0,1.0,547.0,0.07885122604265746
3.0,1.0,548.0,0.06847287423015122
3.0,1.0,549.0,0.07550531465297335
3.0,1.0,550.0,0.0654155045367516
3.0,1.0,551.0,0.07833642103504161
3.0,1.0,552.0,0.07331629827258973
3.0,1.0,553.0,0.0678321132719744
3.0,1.0,554.0,0.07407852111502355
3.0,1.0,555.0,0.07562166918961402
3.0,1.0,556.0,0.07078018867657633
3.0,1.0,557.0,0.06929146452118748
3.0,1.0,558.0,0.0680950826252541
3.0,1.0,559.0,0.07751164900973227
3.0,1.0,560.0,0.06917190373019233
3.0,1.0,561.0,0.06648334608943991
3.0,1.0,562.0,0.0728146608807573
3.0,1.0,563.0,0.07541450541427723
3.0,1.0,564.0,0.07391857805378285
3.0,1.0,565.0,0.07449468568101363
3.0,1.0,566.0,0.07213939095838381
3.0,1.0,567.0,0.07186120039579712
3.0,1.0,568.0,0.06549637450604405
3.0,1.0,569.0,0.07453753452119656
3.0,1.0,570.0,0.07235030647603416
3.0,1.0,571.0,0.06869009285388698
3.0,1.0,572.0,0.0659770940577251
3.0,1.0,573.0,0.07368419844629331
3.0,1.0,574.0,0.06724001011445631
3.0,1.0,575.0,0.06855551922242635
3.0,1.0,576.0,0.06401362301981536
3.0,1.0,577.0,0.06541137813831448
3.0,1.0,578.0,0.07371462338945763
3.0,1.0,579.0,0.06867107225324956
3.0,1.0,580.0,0.06129724345775141
3.0,1.0,581.0,0.06938620403156419
3.0,1.0,582.0,0.0664981538488659
3.0,1.0,583.0,0.07066949018559289
3.0,1.0,584.0,0.07254651611063281
3.0,1.0,585.0,0.06750603654306114
3.0,1.0,586.0,0.06873791449982544
3.0,1.0,587.0,0.061836235659437015
3.0,1.0,588.0,0.06737434546909633
3.0,1.0,589.0,0.06714932291257585
3.0,1.0,590.0,0.07031922904885628
3.0,1.0,591.0,0.06410044668501998
3.0,1.0,592.0,0.0667669872764293
3.0,1.0,593.0,0.06486780599592241
3.0,1.0,594.0,0.05711374883410632
3.0,1.0,595.0,0.06899189177043624
3.0,1.0,596.0,0.06740007092020281
3.0,1.0,597.0,0.06773431133811156
3.0,1.0,598.0,0.06566533077451417
3.0,1.0,599.0,0.0709657439307833
3.0,2.0,0.0,0.7944401198601792
3.0,2.0,1.0,0.7961538406061505
3.0,2.0,2.0,0.7907088743837473
3.0,2.0,3.0,0.788708270396895
3.0,2.0,4.0,0.7875528845499836
3.0,2.0,5.0,0.7860927315845913
3.0,2.0,6.0,0.7861690258104744
3.0,2.0,7.0,0.7769963450598808
3.0,2.0,8.0,0.782958888337645
3.0,2.0,9.0,0.7782405391549393
3.0,2.0,10.0,0.779415668321495
3.0,2.0,11.0,0.7746006725532542
3.0,2.0,12.0,0.779118888538276
3.0,2.0,13.0,0.7775230356276261
3.0,2.0,14.0,0.7742477397670299
3.0,2.0,15.0,0.773537109522997
3.0,2.0,16.0,0.770449441968516
3.0,2.0,17.0,0.777742182390045
3.0,2.0,18.0,0.7658588622315678
3.0,2.0,19.0,0.7709654216792772
3.0,2.0,20.0,0.7712880537791522
3.0,2.0,21.0,0.769513780005245
3.0,2.0,22.0,0.7676491840130152
3.0,2.0,23.0,0.7649476170711434
3.0,2.0,24.0,0.7710323779942229
3.0,2.0,25.0,0.7650033477912371
3.0,2.0,26.0,0.7609303584001221
3.0,2.0,27.0,0.76754202642848
3.0,2.0,28.0,0.7658402277297219
3.0,2.0,29.0,0.76168546891969
3.0,2.0,30.0,0.7660309483153296
3.0,2.0,31.0,0.7641297314755366
3.0,2.0,32.0,0.7600077831047151
3.0,2.0,33.0,0.7605394599456312
3.0,2.0,34.0,0.7636899106186482
3.0,2.0,35.0,0.7557423190860934
3.0,2.0,36.0,0.7619368534531492
3.0,2.0,37.0,0.7580414636356505
3.0,2.0,38.0,0.7602344359912723
3.0,2.0,39.0,0.7592394747914711
3.0,2.0,40.0,0.7557155238243206
3.0,2.0,41.0,0.761686209859001
3.0,2.0,42.0,0.7577909811391551
3.0,2.0,43.0,0.759735306045728
3.0,2.0,44.0,0.759103001992485
3.0,2.0,45.0,0.7569748940539471
3.0,2.0,46.0,0.7567183461589418
3.0,2.0,47.0,0.7549546892041988
3.0,2.0,48.0,0.7549532019368052
3.0,2.0,49.0,0.753001956961436
3.0,2.0,50.0,0.7523633018498589
3.0,2.0,51.0,0.7490695853954964
3.0,2.0,52.0,0.751516671197347
3.0,2.0,53.0,0.752549458829431
3.0,2.0,54.0,0.7513872054165263
3.0,2.0,55.0,0.7528293798782626
3.0,2.0,56.0,0.7491299665530414
3.0,2.0,57.0,0.7528393014607826
3.0,2.0,58.0,0.7544108416167435
3.0,2.0,59.0,0.7497456999366423
3.0,2.0,60.0,0.75488608951728
3.0,2.0,61.0,0.7468911233049061
3.0,2.0,62.0,0.754282006417196
3.0,2.0,63.0,0.7462349338478125
3.0,2.0,64.0,0.7520525174039442
3.0,2.0,65.0,0.7487288552230648
3.0,2.0,66.0,0.751001792708555
3.0,2.0,67.0,0.7503860060945299
3.0,2.0,68.0,0.748423345855016
3.0,2.0,69.0,0.7486032130547452
3.0,2.0,70.0,0.7460378642725247
3.0,2.0,71.0,0.746027245079909
3.0,2.0,72.0,0.7450649704409779
3.0,2.0,73.0,0.7475869714492905
3.0,2.0,74.0,0.7487527624451316
3.0,2.0,75.0,0.7468008438459606
3.0,2.0,76.0,0.7424379710690054
3.0,2.0,77.0,0.7484972803164737
3.0,2.0,78.0,0.7457158138998577
3.0,2.0,79.0,0.741975031747192
3.0,2.0,80.0,0.7429203779046183
3.0,2.0,81.0,0.7380335400919854
3.0,2.0,82.0,0.7436741714119391
3.0,2.0,83.0,0.7387627114661601
3.0,2.0,84.0,0.7386339223416954
3.0,2.0,85.0,0.7408460262026068
3.0,2.0,86.0,0.7409765818959131
3.0,2.0,87.0,0.7356394311890403
3.0,2.0,88.0,0.7367970853993283
3.0,2.0,89.0,0.73330233324849
3.0,2.0,90.0,0.7376302619074823
3.0,2.0,91.0,0.7379213127093655
3.0,2.0,92.0,0.734216175039502
3.0,2.0,93.0,0.7391007146046426
3.0,2.0,94.0,0.7319469656361156
3.0,2.0,95.0,0.7391579029605544
3.0,2.0,96.0,0.7310093710146749
3.0,2.0,97.0,0.7294197440855167
3.0,2.0,98.0,0.7337947612386594
3.0,2.0,99.0,0.7313624701359093
3.0,2.0,100.0,0.7323347012318726
3.0,2.0,101.0,0.7266643112353905
3.0,2.0,102.0,0.7317626269624159
3.0,2.0,103.0,0.7273922076061674
3.0,2.0,104.0,0.7291368702319552
3.0,2.0,105.0,0.7276537398239171
3.0,2.0,106.0,0.732295117539044
3.0,2.0,107.0,0.7301552732980126
3.0,2.0,108.0,0.7286145992700069
3.0,2.0,109.0,0.7287488099838647
3.0,2.0,110.0,0.7290134362789398
3.0,2.0,111.0,0.72770056069265
3.0,2.0,112.0,0.7318037751363584
3.0,2.0,113.0,0.7225568802053529
3.0,2.0,114.0,0.7279101488690015
3.0,2.0,115.0,0.7273101156183452
3.0,2.0,116.0,0.7276392605583802
3.0,2.0,117.0,0.7304937759876472
3.0,2.0,118.0,0.725274127564461
3.0,2.0,119.0,0.7198839578094149
3.0,2.0,120.0,0.7202119985484933
3.0,2.0,121.0,0.7261364253929171
3.0,2.0,122.0,0.720347361185565
3.0,2.0,123.0,0.7235184881342456
3.0,2.0,124.0,0.7229222915663205
3.0,2.0,125.0,0.7227184738134577
3.0,2.0,126.0,0.7238088375780064
3.0,2.0,127.0,0.7193065991221751
3.0,2.0,128.0,0.7224228846067402
3.0,2.0,129.0,0.7186747020441515
