Community,Topic,Time,Mean Sentiment
3.0,3.0,326.0,0.7826961346911996
3.0,3.0,327.0,0.7843130909033592
3.0,3.0,328.0,0.7828845630458858
3.0,3.0,329.0,0.7821583334479344
3.0,3.0,330.0,0.7826196988978
3.0,3.0,331.0,0.7788313126369589
3.0,3.0,332.0,0.7797169398077262
3.0,3.0,333.0,0.7818713978586819
3.0,3.0,334.0,0.7771769099694698
3.0,3.0,335.0,0.7826564600521515
3.0,3.0,336.0,0.7796513783283058
3.0,3.0,337.0,0.7815855092608586
3.0,3.0,338.0,0.7815504017077051
3.0,3.0,339.0,0.7820922538069512
3.0,3.0,340.0,0.7815548743829545
3.0,3.0,341.0,0.7814762984679149
3.0,3.0,342.0,0.7800356150920789
3.0,3.0,343.0,0.7826493986333811
3.0,3.0,344.0,0.7800463026037143
3.0,3.0,345.0,0.7810382284915249
3.0,3.0,346.0,0.7789380790857333
3.0,3.0,347.0,0.781432813132163
3.0,3.0,348.0,0.7827845335947319
3.0,3.0,349.0,0.7815371208254427
3.0,3.0,350.0,0.7809627858926591
3.0,3.0,351.0,0.7801558863240551
3.0,3.0,352.0,0.7798614921515195
3.0,3.0,353.0,0.7813469815111604
3.0,3.0,354.0,0.7822714771787697
3.0,3.0,355.0,0.7803199558143739
3.0,3.0,356.0,0.7812020731657809
3.0,3.0,357.0,0.7826057398526887
3.0,3.0,358.0,0.77713950754345
3.0,3.0,359.0,0.7803394094152097
3.0,3.0,360.0,0.7792540928464712
3.0,3.0,361.0,0.7814910578253096
3.0,3.0,362.0,0.7803687679614616
3.0,3.0,363.0,0.7814835934700411
3.0,3.0,364.0,0.782352967735414
3.0,3.0,365.0,0.7810249702459295
3.0,3.0,366.0,0.7810561776328999
3.0,3.0,367.0,0.7785180998091905
3.0,3.0,368.0,0.7821834856323698
3.0,3.0,369.0,0.7820271274357425
3.0,3.0,370.0,0.7797727254810044
3.0,3.0,371.0,0.7805410076522246
3.0,3.0,372.0,0.7790446043651518
3.0,3.0,373.0,0.7804533454103679
3.0,3.0,374.0,0.7817299068863074
3.0,3.0,375.0,0.780089108969302
3.0,3.0,376.0,0.7832266991019792
3.0,3.0,377.0,0.7832028429235507
3.0,3.0,378.0,0.7805951934813772
3.0,3.0,379.0,0.7810824196884675
3.0,3.0,380.0,0.7812431883598846
3.0,3.0,381.0,0.779234155460928
3.0,3.0,382.0,0.7790707812958916
3.0,3.0,383.0,0.7776115108729702
3.0,3.0,384.0,0.7802791038524188
3.0,3.0,385.0,0.7802980848572495
3.0,3.0,386.0,0.7807227605657506
3.0,3.0,387.0,0.7785497796683986
3.0,3.0,388.0,0.7807904917426844
3.0,3.0,389.0,0.7831765650984096
3.0,3.0,390.0,0.7775981679492066
3.0,3.0,391.0,0.7825141850074528
3.0,3.0,392.0,0.779636760509813
3.0,3.0,393.0,0.7822110462838372
3.0,3.0,394.0,0.7800245253118766
3.0,3.0,395.0,0.7800160296315188
3.0,3.0,396.0,0.7766290217092104
3.0,3.0,397.0,0.7821823404226671
3.0,3.0,398.0,0.780952533353715
3.0,3.0,399.0,0.7781094862487127
3.0,3.0,400.0,0.7802604451669508
3.0,3.0,401.0,0.7773638971179492
3.0,3.0,402.0,0.7796095994055724
3.0,3.0,403.0,0.7806116287400405
3.0,3.0,404.0,0.7816773977709949
3.0,3.0,405.0,0.7783541669675643
3.0,3.0,406.0,0.7823516565145171
3.0,3.0,407.0,0.7773266405739727
3.0,3.0,408.0,0.7773149058360873
3.0,3.0,409.0,0.7768585483837769
3.0,3.0,410.0,0.7789627168968747
3.0,3.0,411.0,0.7751514978513646
3.0,3.0,412.0,0.7818579503389925
3.0,3.0,413.0,0.7793130988644471
3.0,3.0,414.0,0.781534235843723
3.0,3.0,415.0,0.7829630735737508
3.0,3.0,416.0,0.7772847245331836
3.0,3.0,417.0,0.7803116291605585
3.0,3.0,418.0,0.7773616797727451
3.0,3.0,419.0,0.7811998862273976
3.0,3.0,420.0,0.775818307856733
3.0,3.0,421.0,0.7805147687715258
3.0,3.0,422.0,0.7773578557509365
3.0,3.0,423.0,0.7793913452418516
3.0,3.0,424.0,0.7779847124448672
3.0,3.0,425.0,0.7755184296959532
3.0,3.0,426.0,0.7789279314823702
3.0,3.0,427.0,0.7790054132460502
3.0,3.0,428.0,0.7791289105720209
3.0,3.0,429.0,0.7787890692193812
3.0,3.0,430.0,0.781308877420882
3.0,3.0,431.0,0.7794090700807847
3.0,3.0,432.0,0.7735120520792189
3.0,3.0,433.0,0.7767663602059082
3.0,3.0,434.0,0.7809010091487875
3.0,3.0,435.0,0.777972983555926
3.0,3.0,436.0,0.7763215686579183
3.0,3.0,437.0,0.7807325594165307
3.0,3.0,438.0,0.7819801883667755
3.0,3.0,439.0,0.7770230073596214
3.0,3.0,440.0,0.7756606921466217
3.0,3.0,441.0,0.7772078949498432
3.0,3.0,442.0,0.777046849361
3.0,3.0,443.0,0.776664850803696
3.0,3.0,444.0,0.776999126579685
3.0,3.0,445.0,0.7796373957992865
3.0,3.0,446.0,0.7803524362585237
3.0,3.0,447.0,0.7779511645563936
3.0,3.0,448.0,0.776969687369177
3.0,3.0,449.0,0.7824804532166659
3.0,3.0,450.0,0.7750889631270843
3.0,3.0,451.0,0.7801499321202224
3.0,3.0,452.0,0.7823005693732481
3.0,3.0,453.0,0.7815274641234136
3.0,3.0,454.0,0.7729342700915803
3.0,3.0,455.0,0.776051466512752
3.0,3.0,456.0,0.7768092174013231
3.0,3.0,457.0,0.7755945477851187
3.0,3.0,458.0,0.7782847472684821
3.0,3.0,459.0,0.778084050020738
3.0,3.0,460.0,0.7791186032342654
3.0,3.0,461.0,0.7753408710623896
3.0,3.0,462.0,0.7786755948367218
3.0,3.0,463.0,0.7779330349200104
3.0,3.0,464.0,0.780501369609755
3.0,3.0,465.0,0.7773423027869452
3.0,3.0,466.0,0.7758197565139985
3.0,3.0,467.0,0.7802190477942901
3.0,3.0,468.0,0.7784024124780758
3.0,3.0,469.0,0.7764859050999793
3.0,3.0,470.0,0.7761980774478391
3.0,3.0,471.0,0.7787905940208915
3.0,3.0,472.0,0.7761100458938003
3.0,3.0,473.0,0.7769513795197809
3.0,3.0,474.0,0.7740584365804366
3.0,3.0,475.0,0.7794586646739114
3.0,3.0,476.0,0.7764906930083665
3.0,3.0,477.0,0.775443736115334
3.0,3.0,478.0,0.781199401887213
3.0,3.0,479.0,0.7722958021191692
3.0,3.0,480.0,0.776927592290353
3.0,3.0,481.0,0.7776329055592157
3.0,3.0,482.0,0.7740173290284341
3.0,3.0,483.0,0.7778972839924609
3.0,3.0,484.0,0.7765595544512641
3.0,3.0,485.0,0.7754121096908816
3.0,3.0,486.0,0.7780938696992381
3.0,3.0,487.0,0.7803932053588221
3.0,3.0,488.0,0.775767463521216
3.0,3.0,489.0,0.7761589577280318
3.0,3.0,490.0,0.7766373193352858
3.0,3.0,491.0,0.7778544814165363
3.0,3.0,492.0,0.7769140531575113
3.0,3.0,493.0,0.777342916793439
3.0,3.0,494.0,0.7829766739791256
3.0,3.0,495.0,0.7759007940402297
3.0,3.0,496.0,0.7738147757557093
3.0,3.0,497.0,0.7769059378161292
3.0,3.0,498.0,0.7764434920884684
3.0,3.0,499.0,0.7771990142349677
3.0,3.0,500.0,0.7754807276906514
3.0,3.0,501.0,0.7772092687556662
3.0,3.0,502.0,0.7776036937605708
3.0,3.0,503.0,0.7750031943704666
3.0,3.0,504.0,0.7751571582185263
3.0,3.0,505.0,0.775886769376871
3.0,3.0,506.0,0.7739335028460765
3.0,3.0,507.0,0.7758394251424333
3.0,3.0,508.0,0.7769127603592995
3.0,3.0,509.0,0.7734976653722903
3.0,3.0,510.0,0.7749181683520107
3.0,3.0,511.0,0.7792083590616445
3.0,3.0,512.0,0.7743356725984022
3.0,3.0,513.0,0.7737825326306768
3.0,3.0,514.0,0.7741472304180691
3.0,3.0,515.0,0.7744246686384966
3.0,3.0,516.0,0.7728312017879302
3.0,3.0,517.0,0.7770640801492827
3.0,3.0,518.0,0.7761670542723788
3.0,3.0,519.0,0.7749065132873016
3.0,3.0,520.0,0.7744788386321195
3.0,3.0,521.0,0.7749411887070441
3.0,3.0,522.0,0.7720610796856289
3.0,3.0,523.0,0.7762857632928349
3.0,3.0,524.0,0.7758749570656495
3.0,3.0,525.0,0.7735088698398719
3.0,3.0,526.0,0.7776913177478685
3.0,3.0,527.0,0.7712454632062321
3.0,3.0,528.0,0.7745171369851327
3.0,3.0,529.0,0.7740848433312998
3.0,3.0,530.0,0.7761272538393487
3.0,3.0,531.0,0.7751487397173615
3.0,3.0,532.0,0.7716359283015243
3.0,3.0,533.0,0.7759553191151347
3.0,3.0,534.0,0.7723952531235153
3.0,3.0,535.0,0.7752538583813542
3.0,3.0,536.0,0.7757550593946506
3.0,3.0,537.0,0.7732448691968817
3.0,3.0,538.0,0.7753826956265468
3.0,3.0,539.0,0.7737779083947655
3.0,3.0,540.0,0.7747075659607772
3.0,3.0,541.0,0.7756435279992975
3.0,3.0,542.0,0.772554038832366
3.0,3.0,543.0,0.7755953974159039
3.0,3.0,544.0,0.7743898110786925
3.0,3.0,545.0,0.7750507061343774
3.0,3.0,546.0,0.7735516867760911
3.0,3.0,547.0,0.7725606992788976
3.0,3.0,548.0,0.7725267395657041
3.0,3.0,549.0,0.77335055676483
3.0,3.0,550.0,0.7738551381806239
3.0,3.0,551.0,0.7772560090635805
3.0,3.0,552.0,0.7719138624057488
3.0,3.0,553.0,0.7732275274001158
3.0,3.0,554.0,0.7720879282078451
3.0,3.0,555.0,0.7792648601111047
3.0,3.0,556.0,0.770224366890862
3.0,3.0,557.0,0.7747185458835008
3.0,3.0,558.0,0.7750609931797903
3.0,3.0,559.0,0.7723955701419423
3.0,3.0,560.0,0.7717788614581317
3.0,3.0,561.0,0.774468497982295
3.0,3.0,562.0,0.7787710482458535
3.0,3.0,563.0,0.7709957359113003
3.0,3.0,564.0,0.7729431503860262
3.0,3.0,565.0,0.7738527818339644
3.0,3.0,566.0,0.7752503953169425
3.0,3.0,567.0,0.7676172464597857
3.0,3.0,568.0,0.7723193089795252
3.0,3.0,569.0,0.7746436416250144
3.0,3.0,570.0,0.7698416168749078
3.0,3.0,571.0,0.7772076391280631
3.0,3.0,572.0,0.7726390425481591
3.0,3.0,573.0,0.7738946386602844
3.0,3.0,574.0,0.772286538756751
3.0,3.0,575.0,0.7706397691915883
3.0,3.0,576.0,0.7715577577231004
3.0,3.0,577.0,0.7727798624760495
3.0,3.0,578.0,0.7709771578789779
3.0,3.0,579.0,0.7726939821330449
3.0,3.0,580.0,0.7712697367296695
3.0,3.0,581.0,0.7746572443232157
3.0,3.0,582.0,0.7720638108788146
3.0,3.0,583.0,0.7745109100961648
3.0,3.0,584.0,0.7735190663554863
3.0,3.0,585.0,0.7730244973348592
3.0,3.0,586.0,0.7704968163123824
3.0,3.0,587.0,0.7698592784460442
3.0,3.0,588.0,0.7722274947860952
3.0,3.0,589.0,0.7717375798614569
3.0,3.0,590.0,0.7726716302673413
3.0,3.0,591.0,0.7761387381122297
3.0,3.0,592.0,0.7670738393986847
3.0,3.0,593.0,0.7751574332567525
3.0,3.0,594.0,0.7748769358148233
3.0,3.0,595.0,0.773686450417412
3.0,3.0,596.0,0.7738640344663869
3.0,3.0,597.0,0.7718335525891873
3.0,3.0,598.0,0.7720461612083085
3.0,3.0,599.0,0.7719582131150423
43.0,0.0,0.0,0.49955536805969736
43.0,0.0,1.0,0.49778342016311533
43.0,0.0,2.0,0.493337270930675
43.0,0.0,3.0,0.49761918665926086
43.0,0.0,4.0,0.5011100851953084
43.0,0.0,5.0,0.49740280282966737
43.0,0.0,6.0,0.49312066369655433
43.0,0.0,7.0,0.49723813288358015
43.0,0.0,8.0,0.49677485623711315
43.0,0.0,9.0,0.49413441434182453
43.0,0.0,10.0,0.49580153384412445
43.0,0.0,11.0,0.49613749346707525
43.0,0.0,12.0,0.49689476765999724
43.0,0.0,13.0,0.4919319692109444
43.0,0.0,14.0,0.4947623868798292
43.0,0.0,15.0,0.48991691102178925
43.0,0.0,16.0,0.4889243039702688
43.0,0.0,17.0,0.49100818418767206
43.0,0.0,18.0,0.49094357701018165
43.0,0.0,19.0,0.4942331926765256
43.0,0.0,20.0,0.49626458931361583
43.0,0.0,21.0,0.4922344545470713
43.0,0.0,22.0,0.49356278388996677
43.0,0.0,23.0,0.4936641021970978
43.0,0.0,24.0,0.49260298811442427
43.0,0.0,25.0,0.4911594666615654
43.0,0.0,26.0,0.48810023882094555
43.0,0.0,27.0,0.4921391719832313
43.0,0.0,28.0,0.48637887663274754
43.0,0.0,29.0,0.49476268745271845
43.0,0.0,30.0,0.48872212081562283
43.0,0.0,31.0,0.4944491469674819
43.0,0.0,32.0,0.4912618803782133
43.0,0.0,33.0,0.4881142960125724
43.0,0.0,34.0,0.4875526623265066
43.0,0.0,35.0,0.486977757765805
43.0,0.0,36.0,0.4888373848765849
43.0,0.0,37.0,0.4869983839278617
43.0,0.0,38.0,0.4846326700678335
43.0,0.0,39.0,0.4874314205326396
43.0,0.0,40.0,0.4825197891922041
43.0,0.0,41.0,0.48870714236515295
43.0,0.0,42.0,0.4851412744132724
43.0,0.0,43.0,0.489418338007577
43.0,0.0,44.0,0.48839981752752715
43.0,0.0,45.0,0.48990045302011903
43.0,0.0,46.0,0.48550464513273184
43.0,0.0,47.0,0.4845479263947519
43.0,0.0,48.0,0.48584118062632553
43.0,0.0,49.0,0.48876447744772444
43.0,0.0,50.0,0.4820672472857429
43.0,0.0,51.0,0.48558479419343253
43.0,0.0,52.0,0.4844042472597087
43.0,0.0,53.0,0.4853674436078194
43.0,0.0,54.0,0.4830882734255466
43.0,0.0,55.0,0.4866303387717771
43.0,0.0,56.0,0.48614132269038196
43.0,0.0,57.0,0.48860494954079364
43.0,0.0,58.0,0.4822406323917007
43.0,0.0,59.0,0.48203467009018314
43.0,0.0,60.0,0.48847324462570074
43.0,0.0,61.0,0.48061543360253084
43.0,0.0,62.0,0.48191876025970026
43.0,0.0,63.0,0.4838704287119258
43.0,0.0,64.0,0.48493318706303323
43.0,0.0,65.0,0.48302166595329954
43.0,0.0,66.0,0.4853957011469952
43.0,0.0,67.0,0.4783207990794685
43.0,0.0,68.0,0.4815038567215405
43.0,0.0,69.0,0.4831347068262748
43.0,0.0,70.0,0.4876391786563825
43.0,0.0,71.0,0.47819202198288324
43.0,0.0,72.0,0.48035301686589305
43.0,0.0,73.0,0.4845281214668245
43.0,0.0,74.0,0.4813174746737168
43.0,0.0,75.0,0.4820728000868526
43.0,0.0,76.0,0.4827349986484986
43.0,0.0,77.0,0.4805273362820884
43.0,0.0,78.0,0.48121393250742495
43.0,0.0,79.0,0.48049580819244075
43.0,0.0,80.0,0.4852886335516527
43.0,0.0,81.0,0.48311122079267055
43.0,0.0,82.0,0.4777482734088891
43.0,0.0,83.0,0.4835469724032684
43.0,0.0,84.0,0.47972855216779103
43.0,0.0,85.0,0.4786607728729864
43.0,0.0,86.0,0.4798154430909016
43.0,0.0,87.0,0.4822009379858739
43.0,0.0,88.0,0.4800437689530902
43.0,0.0,89.0,0.47825551797803456
43.0,0.0,90.0,0.4814873010548857
43.0,0.0,91.0,0.4836742512361108
43.0,0.0,92.0,0.4806712268301538
43.0,0.0,93.0,0.4781336399384053
43.0,0.0,94.0,0.4816106883692031
43.0,0.0,95.0,0.4774807637219486
43.0,0.0,96.0,0.4773612064759198
43.0,0.0,97.0,0.4787305896850341
43.0,0.0,98.0,0.4820682192917458
43.0,0.0,99.0,0.4768155355308274
43.0,0.0,100.0,0.47822789360425577
43.0,0.0,101.0,0.4772231016546206
43.0,0.0,102.0,0.4807572233614783
43.0,0.0,103.0,0.4769246348884409
43.0,0.0,104.0,0.47710491118487375
43.0,0.0,105.0,0.4783751600251024
43.0,0.0,106.0,0.4783619106558348
43.0,0.0,107.0,0.4741721560528475
43.0,0.0,108.0,0.47409567842873024
43.0,0.0,109.0,0.47569492851599754
43.0,0.0,110.0,0.4723213168644685
43.0,0.0,111.0,0.47660810879158977
43.0,0.0,112.0,0.4754353246709938
43.0,0.0,113.0,0.47922981365640127
43.0,0.0,114.0,0.4743035139322405
43.0,0.0,115.0,0.47584998611504103
43.0,0.0,116.0,0.47576600898050186
43.0,0.0,117.0,0.47775593676747313
43.0,0.0,118.0,0.4771333715891091
43.0,0.0,119.0,0.47198780176488253
43.0,0.0,120.0,0.4796626994035486
43.0,0.0,121.0,0.476188900441883
43.0,0.0,122.0,0.4733574905132192
43.0,0.0,123.0,0.4744168913048029
43.0,0.0,124.0,0.4695311285867595
43.0,0.0,125.0,0.4674590680651455
43.0,0.0,126.0,0.47272358696728795
43.0,0.0,127.0,0.4722129080905789
43.0,0.0,128.0,0.4714624696636061
43.0,0.0,129.0,0.47085874552860085
43.0,0.0,130.0,0.47143887347116153
43.0,0.0,131.0,0.4716396220900502
43.0,0.0,132.0,0.4722526615258563
43.0,0.0,133.0,0.47293373794366744
43.0,0.0,134.0,0.471755510825623
43.0,0.0,135.0,0.4725608600258158
43.0,0.0,136.0,0.4694611784468169
43.0,0.0,137.0,0.47105322912684916
43.0,0.0,138.0,0.470221533328741
43.0,0.0,139.0,0.46809762208321376
43.0,0.0,140.0,0.4680803344490052
43.0,0.0,141.0,0.47231520999879056
43.0,0.0,142.0,0.4684305452895199
43.0,0.0,143.0,0.4632734756586673
43.0,0.0,144.0,0.4729929480961854
43.0,0.0,145.0,0.4660040126156366
43.0,0.0,146.0,0.47054198405932024
43.0,0.0,147.0,0.47051311175018323
43.0,0.0,148.0,0.470993437769892
43.0,0.0,149.0,0.46641166123646205
43.0,0.0,150.0,0.4692362347768791
43.0,0.0,151.0,0.46691246999628694
43.0,0.0,152.0,0.46787846090212243
43.0,0.0,153.0,0.4677196320725717
43.0,0.0,154.0,0.46656994397000645
43.0,0.0,155.0,0.4677496195165189
43.0,0.0,156.0,0.47073448604833845
43.0,0.0,157.0,0.46711172360607456
43.0,0.0,158.0,0.4650347010924414
43.0,0.0,159.0,0.47034378689721773
43.0,0.0,160.0,0.46551057702858556
43.0,0.0,161.0,0.46667254531858515
43.0,0.0,162.0,0.4674962194669893
43.0,0.0,163.0,0.47001948201725785
43.0,0.0,164.0,0.46711779947428245
43.0,0.0,165.0,0.464962347550554
43.0,0.0,166.0,0.46735000457670917
43.0,0.0,167.0,0.4684908717352108
43.0,0.0,168.0,0.46776969825324544
43.0,0.0,169.0,0.46325851422222336
43.0,0.0,170.0,0.46820140366804847
43.0,0.0,171.0,0.4641077949978175
43.0,0.0,172.0,0.46327740926805006
43.0,0.0,173.0,0.4663332317335124
43.0,0.0,174.0,0.461848028700811
43.0,0.0,175.0,0.46406958359995587
43.0,0.0,176.0,0.4616234234127804
43.0,0.0,177.0,0.4683670078713976
43.0,0.0,178.0,0.46086342205856234
43.0,0.0,179.0,0.46504006387333735
43.0,0.0,180.0,0.4639868113986725
43.0,0.0,181.0,0.46338198361954896
43.0,0.0,182.0,0.4654641415632123
43.0,0.0,183.0,0.4625933182164426
43.0,0.0,184.0,0.461468739935488
43.0,0.0,185.0,0.463592078487489
43.0,0.0,186.0,0.46328997608449185
43.0,0.0,187.0,0.4676875315378824
43.0,0.0,188.0,0.46379774634653437
43.0,0.0,189.0,0.4630331512588024
43.0,0.0,190.0,0.4647278925835154
43.0,0.0,191.0,0.45936219003320405
43.0,0.0,192.0,0.46548787430599614
43.0,0.0,193.0,0.4636896360381247
43.0,0.0,194.0,0.4604886880114098
43.0,0.0,195.0,0.4666312480391604
43.0,0.0,196.0,0.45780272160075847
43.0,0.0,197.0,0.45902332349364194
43.0,0.0,198.0,0.4597823319982186
43.0,0.0,199.0,0.4629084270283228
43.0,0.0,200.0,0.4606887383723789
43.0,0.0,201.0,0.4566251297664564
43.0,0.0,202.0,0.4631773271626874
43.0,0.0,203.0,0.45725093808565836
43.0,0.0,204.0,0.45768628786452464
43.0,0.0,205.0,0.46212737356627137
43.0,0.0,206.0,0.45716008603458996
43.0,0.0,207.0,0.46373456890217246
43.0,0.0,208.0,0.45846396860379357
43.0,0.0,209.0,0.46139490147735424
43.0,0.0,210.0,0.4578762021110761
43.0,0.0,211.0,0.45576365924649803
43.0,0.0,212.0,0.45862924447457404
43.0,0.0,213.0,0.45995662690057015
43.0,0.0,214.0,0.45628544554529366
43.0,0.0,215.0,0.46404744776369394
43.0,0.0,216.0,0.46163655209988735
43.0,0.0,217.0,0.4587557601846092
43.0,0.0,218.0,0.4581051231633501
43.0,0.0,219.0,0.4568499661394876
43.0,0.0,220.0,0.4558115199905867
43.0,0.0,221.0,0.4637782361293257
43.0,0.0,222.0,0.4569415029590477
43.0,0.0,223.0,0.4596130893860449
43.0,0.0,224.0,0.4570324195813556
43.0,0.0,225.0,0.4614518662318911
43.0,0.0,226.0,0.45704233357172463
43.0,0.0,227.0,0.4564895494094858
43.0,0.0,228.0,0.4540012202969826
43.0,0.0,229.0,0.4578994496059986
43.0,0.0,230.0,0.4556563852006654
43.0,0.0,231.0,0.4584862090002068
43.0,0.0,232.0,0.456105735179799
43.0,0.0,233.0,0.4587920038365409
43.0,0.0,234.0,0.45629928953171295
43.0,0.0,235.0,0.45595238547723854
43.0,0.0,236.0,0.45731307153010015
43.0,0.0,237.0,0.4502188576259701
43.0,0.0,238.0,0.4568192287943301
43.0,0.0,239.0,0.4528233682035139
43.0,0.0,240.0,0.4543217418345595
43.0,0.0,241.0,0.45568377753481587
43.0,0.0,242.0,0.4564179339710765
43.0,0.0,243.0,0.4580094842535016
43.0,0.0,244.0,0.4549117235580123
43.0,0.0,245.0,0.4533500515102055
43.0,0.0,246.0,0.4508109234920347
43.0,0.0,247.0,0.45812098481594854
43.0,0.0,248.0,0.454407819625103
43.0,0.0,249.0,0.45079090971736735
43.0,0.0,250.0,0.4583997948704315
43.0,0.0,251.0,0.4512452496710903
43.0,0.0,252.0,0.4551384436108965
43.0,0.0,253.0,0.4559269597749767
43.0,0.0,254.0,0.45417773402677897
43.0,0.0,255.0,0.45647288926055724
43.0,0.0,256.0,0.4511093801393617
43.0,0.0,257.0,0.45588890799844634
43.0,0.0,258.0,0.45485899454571777
43.0,0.0,259.0,0.45627702250759844
43.0,0.0,260.0,0.4523648135207842
43.0,0.0,261.0,0.45136763558857934
43.0,0.0,262.0,0.45157142865435224
43.0,0.0,263.0,0.4558375451532964
43.0,0.0,264.0,0.4552670762544458
43.0,0.0,265.0,0.450344384967769
43.0,0.0,266.0,0.45367642319171886
43.0,0.0,267.0,0.4524719240052817
43.0,0.0,268.0,0.4538764569933959
43.0,0.0,269.0,0.4485399608421132
43.0,0.0,270.0,0.4559020747807531
43.0,0.0,271.0,0.45189960309150157
43.0,0.0,272.0,0.4566351657168875
43.0,0.0,273.0,0.4491602034526774
43.0,0.0,274.0,0.4514556898154135
43.0,0.0,275.0,0.45130907191092223
43.0,0.0,276.0,0.45126748068360667
43.0,0.0,277.0,0.448892491256312
43.0,0.0,278.0,0.44938355740887453
43.0,0.0,279.0,0.44570263366651436
43.0,0.0,280.0,0.4479025812949056
43.0,0.0,281.0,0.4480713729971376
43.0,0.0,282.0,0.4464254467036306
43.0,0.0,283.0,0.4461107281288417
43.0,0.0,284.0,0.4538912001020687
43.0,0.0,285.0,0.45088973618083267
43.0,0.0,286.0,0.44478335991656076
43.0,0.0,287.0,0.4530023003747113
43.0,0.0,288.0,0.4495617614053155
43.0,0.0,289.0,0.44772677139839867
43.0,0.0,290.0,0.4518268800325149
43.0,0.0,291.0,0.4501888945618439
43.0,0.0,292.0,0.4511735496857208
43.0,0.0,293.0,0.45396011601761826
43.0,0.0,294.0,0.4516990247399907
43.0,0.0,295.0,0.44802566985148806
43.0,0.0,296.0,0.44764615130996893
43.0,0.0,297.0,0.44679838139129746
43.0,0.0,298.0,0.44798290073888897
43.0,0.0,299.0,0.44946761528289353
43.0,0.0,300.0,0.44938046003769533
43.0,0.0,301.0,0.45190167517345586
43.0,0.0,302.0,0.44886983373678085
43.0,0.0,303.0,0.4457458835631225
43.0,0.0,304.0,0.4501924198306078
43.0,0.0,305.0,0.4417121826063177
43.0,0.0,306.0,0.44619352106812793
43.0,0.0,307.0,0.4486234313157608
43.0,0.0,308.0,0.45073654038672106
43.0,0.0,309.0,0.4469919706724171
43.0,0.0,310.0,0.4478027260234401
43.0,0.0,311.0,0.44553487388572327
43.0,0.0,312.0,0.44234021060419126
43.0,0.0,313.0,0.45089160380202414
43.0,0.0,314.0,0.44403417826386266
43.0,0.0,315.0,0.44921926184996874
43.0,0.0,316.0,0.4423344198010216
43.0,0.0,317.0,0.4442228659475204
43.0,0.0,318.0,0.4473820635567171
43.0,0.0,319.0,0.4492530094843404
43.0,0.0,320.0,0.44781696534768023
43.0,0.0,321.0,0.44391308051928413
43.0,0.0,322.0,0.44331568367894636
43.0,0.0,323.0,0.44558249561997637
43.0,0.0,324.0,0.441708332791925
43.0,0.0,325.0,0.4441072747687928
43.0,0.0,326.0,0.44561418034491285
43.0,0.0,327.0,0.4436516281497258
43.0,0.0,328.0,0.4451836050533544
43.0,0.0,329.0,0.4433742060502137
43.0,0.0,330.0,0.4421105300774608
43.0,0.0,331.0,0.44442624186780677
43.0,0.0,332.0,0.4414966310682375
43.0,0.0,333.0,0.44666348595425814
43.0,0.0,334.0,0.4438566540555731
43.0,0.0,335.0,0.4458586409479761
43.0,0.0,336.0,0.443233155778241
43.0,0.0,337.0,0.4409378184684875
43.0,0.0,338.0,0.440708119751297
43.0,0.0,339.0,0.4464430583631317
43.0,0.0,340.0,0.441797932630925
43.0,0.0,341.0,0.4420558199302028
43.0,0.0,342.0,0.4446710643051971
43.0,0.0,343.0,0.44350058607459864
43.0,0.0,344.0,0.44358439692387963
43.0,0.0,345.0,0.43975946147376455
43.0,0.0,346.0,0.44330744512822373
43.0,0.0,347.0,0.44185454998961676
43.0,0.0,348.0,0.44042146968451834
43.0,0.0,349.0,0.44148188718044346
43.0,0.0,350.0,0.4479548001623984
43.0,0.0,351.0,0.43976710894380816
43.0,0.0,352.0,0.44050606704300177
43.0,0.0,353.0,0.4464434148241573
43.0,0.0,354.0,0.44540850110015745
43.0,0.0,355.0,0.44331475344244253
43.0,0.0,356.0,0.44111117581410425
43.0,0.0,357.0,0.44178650157365973
43.0,0.0,358.0,0.44559967050892907
43.0,0.0,359.0,0.4393192112296722
43.0,0.0,360.0,0.4463008203623838
43.0,0.0,361.0,0.4385047702515636
43.0,0.0,362.0,0.44081461191067445
43.0,0.0,363.0,0.4362010481229532
43.0,0.0,364.0,0.43324079020992934
43.0,0.0,365.0,0.4389175841446053
43.0,0.0,366.0,0.44070044470433284
43.0,0.0,367.0,0.4443785464841638
43.0,0.0,368.0,0.4413156554382433
43.0,0.0,369.0,0.44209420208471134
43.0,0.0,370.0,0.4429896492001142
43.0,0.0,371.0,0.4364365703868883
43.0,0.0,372.0,0.43789842869812384
43.0,0.0,373.0,0.43999723359683957
43.0,0.0,374.0,0.4381258103723027
43.0,0.0,375.0,0.43516950609995075
43.0,0.0,376.0,0.4408211028952047
43.0,0.0,377.0,0.43679448741122306
43.0,0.0,378.0,0.4427894595886476
43.0,0.0,379.0,0.4411203339542982
43.0,0.0,380.0,0.44122808639322464
43.0,0.0,381.0,0.44269405891047486
43.0,0.0,382.0,0.4402032218069355
43.0,0.0,383.0,0.43894678464000386
43.0,0.0,384.0,0.4421552700336787
43.0,0.0,385.0,0.4372079134474267
43.0,0.0,386.0,0.4397677289129968
43.0,0.0,387.0,0.4356208137522605
43.0,0.0,388.0,0.4405596664556885
43.0,0.0,389.0,0.43520200883469884
43.0,0.0,390.0,0.4401062142701808
43.0,0.0,391.0,0.4377165667417891
43.0,0.0,392.0,0.433893634286464
43.0,0.0,393.0,0.43962290882673966
